
Date: 16th march
Test: creatinine
sample 2,0.21255870547293193,0.21255870547293193
sample 3,0.5381716061006001,0.5381716061006001
sample 4,5.617956632668315,5.617956632668315
sample 5,0.2287568343139241,0.2287568343139241
sample 6,0.2929946641601561,0.2929946641601561
sample 7,-3.1701668807843997,-3.1701668807843997
sample 8,0.6348641534645628,0.6348641534645628
Date: 
Test: 
val,R,G,B
water,0.6929711681179711,0.5425816805689646,0.474758970497844
blank,0.6929711681179711,0.5425816805689646,0.474758970497844
Date: 
Test: 
val,R,G,B
water,0.6940795433714462,0.5404959848381901,0.4755183254587355
blank,0.6940795433714462,0.5404959848381901,0.4755183254587355
100.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6961656700553267,0.5391580934045509,0.4739851370589458
100.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6961656700553267,0.5391580934045509,0.4739851370589458
100.0
Date: 
Test: 
val,R,G,B
water,0.6940795433714462,0.5404959848381901,0.4755183254587355
blank,0.5705791571854112,0.5677262613994841,0.5934023234728276
100.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6950533669814278,0.5412543240748992,0.47322782432778066
10.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6961656700553267,0.5391580934045509,0.4739851370589458
10.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6950533669814278,0.5412543240748992,0.47322782432778066
12.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6961656700553267,0.5391580934045509,0.4739851370589458
100.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6961656700553267,0.5391580934045509,0.4739851370589458
100.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6940795433714462,0.5404959848381901,0.4755183254587355
100.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6950533669814278,0.5412543240748992,0.47322782432778066
100.0
Date: 
Test: 
val,R,G,B
water,0.5857925167499367,0.5630432927984829,0.582948863756005
blank,0.5857925167499367,0.5630432927984829,0.582948863756005
100.0
Date: 
Test: 
val,R,G,B
water,0.5877060986755978,0.5620296186363726,0.5820002142224366
blank,0.5877060986755978,0.5620296186363726,0.5820002142224366
10.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6950533669814278,0.5412543240748992,0.47322782432778066
100.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6950533669814278,0.5412543240748992,0.47322782432778066
100.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6961656700553267,0.5391580934045509,0.4739851370589458
12.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6971421780412648,0.5399143676745115,0.47168343110026
100.0
Date: 
Test: 
val,R,G,B
water,0.6950533669814278,0.5412543240748992,0.47322782432778066
blank,0.6950533669814278,0.5412543240748992,0.47322782432778066
100.0
sample 2,2.18116495435583,2.18116495435583
Date: 
Test: 
val,R,G,B
water,0.5963054778646674,0.5530252415680382,0.5818787324324576
blank,0.5963054778646674,0.5530252415680382,0.5818787324324576
50.0
sample 2,68.3483453182082,68.3483453182082
sample 3,228.35472107967712,228.35472107967712
Date: 
Test: 
val,R,G,B
water,0.6978467814956123,0.44030808832461255,0.5649235850202576
blank,0.6978467814956123,0.44030808832461255,0.5649235850202576
Date: 
Test: 
val,R,G,B
water,0.5947498733114198,0.558777098715971,0.5779625785002104
blank,0.5955742334867005,0.559551598396779,0.5763621614387423
50.0
Date: 
Test: 
val,R,G,B
water,0.6961405651294532,0.44475647216603953,0.5635423622476526
blank,0.6980823687074933,0.44322690076666243,0.5623441303477029
100.0
Date: 
Test: 
val,R,G,B
water,0.6961405651294532,0.44475647216603953,0.5635423622476526
blank,0.6980823687074933,0.44322690076666243,0.5623441303477029
100.0
Date: 
Test: 
val,R,G,B
water,0.6961405651294532,0.44475647216603953,0.5635423622476526
blank,0.6961405651294532,0.44475647216603953,0.5635423622476526
4.0
Date: 
Test: 
val,R,G,B
water,0.6969947729978262,0.44253636380814365,0.5642338638553831
blank,0.6980823687074933,0.44322690076666243,0.5623441303477029
123.0
Date: 
Test: 
val,R,G,B
water,0.6409606069208114,0.5576861973602335,0.5274045938836597
blank,0.6400584488267786,0.559421163935216,0.5266622669480187
50.0
Date: 
Test: 
val,R,G,B
water,0.5950433572181617,0.5534148095938458,0.5827996667404217
blank,0.5950433572181617,0.5534148095938458,0.5827996667404217
50.0
Date: 
Test: 
val,R,G,B
water,0.5956206950775502,0.5520386929987051,0.5835145833889822
blank,0.594055052279211,0.552834905794531,0.5843561942828157
50.0
sample 2,-5.224289256066613,-5.224289256066613
Date: 
Test: 
val,R,G,B
water,0.7023109214592814,0.42981428393308024,0.5674672245390994
blank,0.7031576866053142,0.42751987345603104,0.5681514107770939
50.0
Date: 
Test: 
val,R,G,B
water,0.5949697773402405,0.553516964984568,0.5827777737062192
blank,0.5949697773402405,0.553516964984568,0.5827777737062192
50.0
Date: 
Test: 
val,R,G,B
water,0.5949697773402405,0.553516964984568,0.5827777737062192
blank,0.5949697773402405,0.553516964984568,0.5827777737062192
Date: 
Test: 
val,R,G,B
water,0.5956963627280162,0.5519309156704477,0.5835392941009139
blank,0.5956963627280162,0.5519309156704477,0.5835392941009139
Date: 
Test: 
val,R,G,B
water,0.7042812385782916,0.4282029930556013,0.5662421158169464
blank,0.7031576866053142,0.42751987345603104,0.5681514107770939
50.0
Date: 
Test: 
val,R,G,B
Date: 
Test: 
val,R,G,B
Date: 
Test: 
val,R,G,B
Date: 
Test: 
val,R,G,B
water,0.6033009650366328,0.49188051653887627,0.6277591122678476
blank,0.6099715078210178,0.47502205918804924,0.6342624085749521
234.0
sample 2,6.508763938026965e-14,3.666592994986564e-14
Date: 
Test: 
val,R,G,B
water,0.5950433572181617,0.5534148095938458,0.5827996667404217
blank,0.5950433572181617,0.5534148095938458,0.5827996667404217
50.0
sample 2,-0.0,0.0
Date: 
Test: 
val,R,G,B
water,0.5763464868082782,0.5678290510426385,0.5877030678291308
blank,0.5763464868082782,0.5678290510426385,0.5877030678291308
Date: 
Test: 
val,R,G,B
water,0.5957726592388619,0.5518222171638639,0.583564203106918
blank,0.5957726592388619,0.5518222171638639,0.583564203106918
50.0
sample 2,-2.378191361387233,-2.378191361387226
sample 3,67.93995988593569,67.9399598859357
sample 4,29.575244667958337,29.575244667958344
Date: 
Test: 
val,R,G,B
water,0.7138204755201227,0.3800433087259913,0.5882409474193604
blank,0.7138204755201227,0.3800433087259913,0.5882409474193604
34.0
Date: 
Test: 
val,R,G,B
water,0.7138204755201227,0.3800433087259913,0.5882409474193604
blank,0.7161077900705335,0.37794577809278157,0.5868105501966872
123.0
Date: 
Test: 
val,R,G,B
water,0.5772755621161229,0.5659006741926524,0.5886504500395933
blank,0.5753748281793891,0.5668296574638537,0.5896167793719483
234.0
sample 2,133.2020306440227,133.20203064402267
Date: 
Test: 
val,R,G,B
water,0.6940795433714462,0.5404959848381901,0.4755183254587355
blank,0.6940795433714462,0.5404959848381901,0.4755183254587355
23.0
Date: 
Test: 
val,R,G,B
water,0.5938175273872627,0.5605637458535759,0.5771906366204194
blank,0.5938175273872627,0.5605637458535759,0.5771906366204194
50.0
Date: 
Test: 
val,R,G,B
water,0.6384863951793479,0.4581068306219536,0.6184442213396374
blank,0.04847541976486832,0.6163303370104687,0.7859943061875078
345.0
Date: 
Test: 
val,R,G,B
water,0.66251989841541,0.4747612227511238,0.5793696277640833
blank,0.0377534586853068,0.6383766650424605,0.7687977041371568
234.0
sample 2,272.73568243204255,272.73568243204255
Date: 
Test: 
val,R,G,B
water,0.6661008201760682,0.4600611596978776,0.5870719093077211
blank,0.05415268320737678,0.6281711252055706,0.7761884593057339
23.0
sample 2,51.41795300812498,51.41795300812498
sample 3,9.594671822264882,9.594671822264882
Date: 
Test: 
val,R,G,B
water,0.6216612533583017,0.4801223072811883,0.6188859799058092
blank,0.6131986084982395,0.5222457048453906,0.5926608560604995
50.0
sample 2,92.18670278940397,92.18670278940397
sample 3,65.67928359437619,65.67928359437619
sample 4,87.69024990795883,87.69024990795883
sample 5,88.13550657311335,88.13550657311335
Date: 
Test: 
val,R,G,B
water,0.6569259273881156,0.7041867854735916,0.2693868910872129
blank,0.7648423337281545,0.5233131757087373,0.3757120235857601
50.0
Date: 
Test: 
val,R,G,B
water,0.21352934963946263,0.22608989961825454,0.9504149483952553
blank,0.2102026937881029,0.1738214583247774,0.9620815600301633
50.0
sample 2,10.680680664055332,10.680680664055332
sample 3,5.044490955638031,5.044490955638031
sample 4,-42.08030866935512,-42.08030866935512
sample 5,3.1873010090818665,3.1873010090818665
sample 6,10.440825585996897,10.440825585996897
Date: 
Test: 
val,R,G,B
water,0.7784201730257698,0.45847628834992377,0.4287907732769071
blank,0.8029319676658445,0.42645349320011655,0.4164584894532388
5.0
Date: 
Test: 
val,R,G,B
water,0.047713268867724846,0.7204703599026452,0.6918423985820102
blank,0.03832316091544832,0.708978476935794,0.7041880818213629
5.0
sample 2,4.252372065150638,4.252372065150638
Date: 
Test: 
val,R,G,B
water,0.9609660642961927,0.20500609371652112,0.18578677243059727
blank,0.9600722730136599,0.21907689451318413,0.17397282799576388
5.0
Date: 
Test: 
val,R,G,B
water,0.24622576761568993,0.6763792170647868,0.6941786701454391
blank,0.2731552797462006,0.6775322134881249,0.6828881993655014
5.0
Date: 
Test: 
val,R,G,B
water,0.07863059366183917,0.713291813932398,0.6964424010048611
blank,0.1382285424844637,0.6851327757925592,0.7151824589413556
5.0
sample 2,0.7220461419122141,0.7220461419122141
Date: 
Test: 
val,R,G,B
water,0.5773502691896257,0.5773502691896257,0.5773502691896257
blank,0.5773502691896257,0.5773502691896257,0.5773502691896257
5.0
Date: 
Test: 
val,R,G,B
water,0.608830676387388,0.5776811999210565,0.5436999528668768
Date: 
Test: 
val,R,G,B
water,0.6006918551429223,0.5713898134286335,0.5591806293810131
blank,0.6006918551429223,0.5713898134286335,0.5591806293810131
5.0
sample 2,15.340135443971462,15.340135443971462
sample 3,5.354336310199579,5.354336310199579
sample 4,5.475579019643888,5.475579019643888
sample 5,35.80082077617202,35.80082077617202
